"","weight"
"1",1.7597113399777
"2",2.11023695354249
"3",1.25427269748361
"4",1.13447961631541
"5",1.72217565900675
"6",3.26775152060744
"7",3.28784516074075
"8",1.63359266691056
"9",3.5582096619043
"10",2.93537476311245
"11",1.74608848571069
"12",1.29226313109985
"13",2.60181013921674
"14",1.2754936302133
"15",1.57003853428567
"16",3.36089098311806
"17",2.24093484917277
"18",2.03990416441448
"19",2.51653909205647
"20",2.08941163973806
"21",1.91731087734197
"22",2.10041067416587
"23",2.45799532138903
"24",0.874834841573174
"25",1.84956102877172
"26",1.23211200793431
"27",2.1652300105474
"28",1.44027913979539
"29",2.69574034286899
"30",1.29522198869989
"31",0.667308024947075
"32",1.02186104705208
