"","V1","V2"
"1",5,7
"2",2,9
"3",3,9
"4",1,10
"5",3,10
"6",9,10
"7",5,12
"8",3,13
"9",6,13
"10",11,13
"11",6,14
"12",7,14
"13",8,15
"14",11,15
"15",15,16
"16",4,17
"17",10,17
"18",4,18
"19",11,19
"20",16,20
"21",17,21
"22",17,22
"23",18,22
"24",12,23
"25",18,24
"26",19,24
"27",1,25
"28",9,26
"29",19,27
"30",20,27
"31",13,28
"32",23,29
"33",28,29
"34",27,30
"35",25,31
"36",10,32
"37",26,32
"38",31,32
"39",24,33
"40",30,33
"41",20,34
"42",27,34
"43",26,35
"44",28,35
"45",33,35
"46",31,36
"47",32,36
"48",23,37
"49",33,38
"50",34,38
"51",29,40
"52",37,40
"53",26,41
"54",35,41
"55",39,41
"56",40,42
"57",33,43
"58",41,43
"59",40,44
"60",43,44
