"","weight"
"1",0.404347128380597
"2",0.408814138557051
"3",1.86037630604098
"4",1.81733777827518
"5",0.708184297987134
"6",0.697288606319276
"7",1.84272651256589
"8",1.37162385557657
"9",2.23965533106091
"10",2.3686006417686
"11",2.11866844933515
"12",3.42792006896722
"13",3.38582102304495
"14",0.438547603241032
"15",2.63716969490781
"16",0.742536867853964
"17",0.522815455134058
"18",1.45916263661854
"19",0.526402886930308
"20",1.05741619037481
"21",1.3912084675987
"22",1.8572455411261
"23",1.52192673943169
"24",2.41081749616541
"25",2.53442301150148
"26",2.09081716106377
"27",2.30144758798777
"28",2.18221195138736
"29",2.29407410468521
"30",0.870928240755129
"31",3.31629326222381
"32",0.819023809696027
"33",0.338356321553394
"34",0.590423576634887
"35",0.400294891246903
"36",2.0486336908945
