"","V1","V2"
"1",1,4
"2",2,4
"3",3,6
"4",2,9
"5",5,9
"6",5,10
"7",6,10
"8",6,11
"9",1,12
"10",4,13
"11",7,14
"12",7,15
"13",8,15
"14",9,16
"15",14,16
"16",10,17
"17",13,18
"18",16,18
"19",17,19
"20",17,20
"21",18,20
"22",20,21
"23",14,22
"24",16,22
"25",17,23
"26",19,23
"27",8,25
"28",15,26
"29",16,26
"30",24,27
"31",25,27
"32",26,27
"33",23,28
"34",27,28
"35",14,29
"36",26,31
"37",28,31
"38",30,31
"39",22,32
"40",29,32
"41",29,33
"42",32,33
"43",26,34
"44",31,34
"45",26,35
"46",33,35
"47",34,36
"48",27,37
"49",35,37
"50",36,37
