"","V1","V2"
"1",1,4
"2",1,7
"3",2,3
"4",2,6
"5",2,11
"6",3,9
"7",3,12
"8",4,10
"9",5,7
"10",5,8
"11",6,8
"12",6,9
"13",7,14
"14",8,15
"15",9,16
"16",10,19
"17",11,16
"18",11,20
"19",12,16
"20",13,14
"21",13,27
"22",14,19
"23",14,27
"24",14,32
"25",15,20
"26",15,25
"27",15,28
"28",16,21
"29",16,24
"30",17,18
"31",18,26
"32",19,25
"33",20,24
"34",20,28
"35",21,23
"36",22,29
"37",22,30
"38",23,29
"39",24,28
"40",25,26
"41",26,35
"42",28,34
"43",28,37
"44",29,34
"45",30,33
"46",31,33
"47",32,33
"48",32,42
"49",32,43
"50",33,34
"51",33,45
"52",34,42
"53",35,36
"54",35,39
"55",36,40
"56",37,38
"57",37,41
"58",38,40
"59",38,41
"60",39,40
"61",41,42
"62",41,44
"63",42,43
