"","V1","V2"
"1",1,2
"2",1,4
"3",1,10
"4",2,5
"5",2,8
"6",2,11
"7",3,6
"8",3,7
"9",4,7
"10",4,8
"11",5,11
"12",6,12
"13",7,13
"14",8,14
"15",9,16
"16",10,14
"17",10,17
"18",11,14
"19",12,16
"20",12,28
"21",13,17
"22",13,22
"23",13,24
"24",14,18
"25",14,21
"26",15,23
"27",16,22
"28",17,21
"29",17,24
"30",18,20
"31",19,25
"32",19,26
"33",20,25
"34",21,24
"35",22,23
"36",23,31
"37",24,30
"38",24,32
"39",25,30
"40",26,29
"41",27,29
"42",28,29
"43",28,36
"44",28,37
"45",29,30
"46",29,39
"47",30,36
"48",32,33
"49",32,35
"50",33,34
"51",33,35
"52",35,36
"53",35,38
"54",36,37
