"","V1","V2"
"1",2,4
"2",1,6
"3",2,6
"4",3,7
"5",3,8
"6",4,8
"7",5,11
"8",7,11
"9",11,13
"10",12,14
"11",9,15
"12",10,15
"13",6,16
"14",9,16
"15",16,17
"16",10,18
"17",14,19
"18",7,20
"19",11,20
"20",12,21
"21",14,21
"22",19,21
"23",15,22
"24",18,22
"25",15,23
"26",17,23
"27",4,24
"28",17,24
"29",8,25
"30",11,25
"31",23,26
"32",24,26
"33",25,26
"34",21,27
"35",22,27
"36",26,27
"37",21,28
"38",28,29
"39",25,30
"40",27,30
"41",29,30
"42",25,32
"43",30,32
"44",25,33
"45",31,33
"46",32,34
"47",34,35
"48",26,36
"49",33,36
"50",34,36
