"","V1","V2"
"1",1,5
"2",1,6
"3",2,4
"4",3,4
"5",4,5
"6",4,7
"7",5,15
"8",6,8
"9",7,11
"10",8,10
"11",9,10
"12",10,13
"13",11,14
"14",12,17
"15",13,15
"16",13,16
"17",13,17
"18",14,19
"19",14,28
"20",15,20
"21",15,25
"22",15,30
"23",16,17
"24",16,21
"25",16,25
"26",17,22
"27",17,25
"28",18,19
"29",18,32
"30",18,33
"31",19,26
"32",19,28
"33",20,26
"34",20,34
"35",21,27
"36",21,31
"37",23,24
"38",23,32
"39",24,29
"40",24,30
"41",25,30
"42",25,31
"43",26,29
"44",27,31
"45",28,33
"46",28,34
"47",30,37
"48",30,38
"49",31,38
"50",34,35
"51",35,40
"52",35,45
"53",36,40
"54",36,41
"55",36,46
"56",37,41
"57",37,42
"58",38,43
"59",38,44
"60",39,45
"61",40,45
"62",40,46
"63",40,47
"64",41,46
"65",42,44
"66",45,47
"67",45,48
