"","V1","V2"
"1",1,5
"2",1,6
"3",2,4
"4",3,4
"5",4,5
"6",4,7
"7",5,15
"8",6,8
"9",8,12
"10",9,11
"11",9,12
"12",10,13
"13",11,13
"14",12,14
"15",13,17
"16",14,15
"17",14,16
"18",14,17
"19",15,19
"20",15,25
"21",15,31
"22",16,17
"23",16,20
"24",16,25
"25",17,21
"26",17,25
"27",18,26
"28",18,28
"29",19,26
"30",19,34
"31",20,27
"32",20,29
"33",20,32
"34",21,29
"35",21,40
"36",22,23
"37",23,24
"38",23,33
"39",23,44
"40",24,30
"41",24,31
"42",25,31
"43",25,32
"44",26,30
"45",27,32
"46",28,34
"47",31,37
"48",31,38
"49",32,38
"50",34,35
"51",36,41
"52",36,47
"53",37,41
"54",37,42
"55",38,43
"56",38,46
"57",39,40
"58",39,43
"59",40,45
"60",41,47
"61",41,49
"62",42,46
"63",42,49
"64",43,48
"65",46,48
