"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",5,7
"5",6,9
"6",10,11
"7",5,12
"8",6,12
"9",7,12
"10",8,12
"11",11,14
"12",9,15
"13",11,15
"14",14,15
"15",4,16
"16",9,16
"17",12,16
"18",12,17
"19",3,19
"20",13,20
"21",20,21
"22",19,22
"23",20,23
"24",11,24
"25",23,24
"26",19,25
"27",24,25
"28",15,26
"29",12,27
"30",18,29
"31",27,29
"32",24,30
"33",26,31
"34",30,31
"35",16,32
"36",24,32
"37",25,32
"38",27,32
"39",26,33
"40",27,33
"41",29,34
"42",23,35
"43",30,35
"44",23,36
"45",24,36
"46",35,36
"47",21,37
"48",23,37
"49",28,38
"50",31,38
"51",35,38
"52",36,41
"53",40,41
"54",32,42
"55",36,42
"56",41,42
"57",33,43
"58",38,43
"59",32,44
"60",33,44
"61",39,47
"62",40,47
"63",40,48
"64",41,49
"65",48,50
"66",49,50
"67",44,51
"68",45,51
"69",46,51
"70",37,52
"71",48,52
