"","V1","V2"
"1",2,5
"2",3,6
"3",2,7
"4",1,9
"5",6,9
"6",3,10
"7",4,10
"8",2,11
"9",4,11
"10",7,13
"11",12,13
"12",8,14
"13",12,15
"14",14,15
"15",12,16
"16",13,16
"17",9,17
"18",10,17
"19",15,19
"20",16,19
"21",17,21
"22",20,22
"23",16,23
"24",17,23
"25",19,23
"26",20,23
"27",22,24
"28",19,26
"29",21,27
"30",11,28
"31",21,28
"32",23,28
"33",22,29
"34",23,29
"35",24,30
"36",19,31
"37",25,31
"38",29,31
"39",25,32
"40",26,32
"41",18,33
"42",26,33
"43",33,34
"44",31,35
"45",29,36
"46",30,36
"47",32,37
"48",34,37
"49",35,38
"50",36,38
"51",36,39
"52",40,41
"53",27,42
"54",23,43
"55",35,44
"56",43,44
"57",28,45
"58",40,45
"59",41,45
"60",43,45
"61",42,46
"62",43,46
"63",44,47
"64",45,48
"65",46,49
"66",45,50
"67",46,50
