"","V1","V2"
"1",1,7
"2",6,7
"3",2,8
"4",6,9
"5",8,9
"6",6,10
"7",7,10
"8",3,11
"9",4,11
"10",9,13
"11",10,13
"12",11,15
"13",14,16
"14",10,17
"15",11,17
"16",13,17
"17",14,17
"18",16,18
"19",13,20
"20",5,21
"21",15,21
"22",17,21
"23",18,22
"24",16,23
"25",17,23
"26",18,24
"27",13,25
"28",19,25
"29",23,25
"30",19,26
"31",20,26
"32",12,27
"33",20,27
"34",27,28
"35",25,29
"36",23,30
"37",24,30
"38",26,31
"39",28,31
"40",29,32
"41",30,32
"42",22,33
"43",30,33
"44",17,34
"45",33,35
"46",29,36
"47",34,36
"48",31,37
"49",31,38
"50",33,39
"51",21,40
"52",34,40
"53",34,41
"54",36,42
"55",37,42
"56",37,43
"57",42,43
