"","x"
"1",16.874
"2",16.363
"3",16.359
"4",17.068
"5",16.403
"6",16.855
"7",15.901
"8",16.223
"9",19.615
"10",16.224
"11",16.43
"12",16.888
"13",16.972
"14",20.504
"15",19.877
"16",21.433
"17",19.794
"18",17.276
"19",15.359
"20",20.942
"21",19.586
"22",16.795
"23",16.084
"24",16.787
"25",16.226
"26",20.228
"27",18.932
"28",21.559
"29",16.692
"30",16.737
"31",17.043
"32",17.711
"33",20.588
"34",21.228
"35",21.441
"36",14.107
"37",20.436
"38",15.245
"39",15.453
"40",15.605
"41",18.39
"42",18.767
"43",20.541
"44",17.969
"45",18.47
"46",17.4
"47",18.738
"48",15.346
"49",18.332
"50",14.418
"51",15.618
"52",19.613
"53",18.865
"54",19.099
