"","x"
"1",19.031
"2",16.934
"3",14.99
"4",14.736
"5",16.796
"6",14.197
"7",13.711
"8",13.425
"9",14.119
"10",14.186
"11",13.418
"12",14.906
"13",14.686
"14",15.174
"15",14.733
"16",14.308
"17",14.32
"18",14.081
"19",15.296
"20",17.116
"21",15.524
"22",19.139
"23",0.428
"24",14.818
"25",19.773
"26",18.261
"27",14.546
"28",10.51
"29",18.417
"30",17.709
"31",14.51
"32",14.097
"33",18.225
"34",19.219
"35",10.787
"36",18.649
"37",15.299
"38",16.287
"39",16.352
"40",19.917
"41",18.933
"42",16.16
"43",16.105
"44",14.826
"45",16.197
