"","x"
"1",19.031
"2",19.719
"3",16.934
"4",19.043
"5",18.587
"6",14.99
"7",15.712
"8",14.736
"9",16.796
"10",14.197
"11",18.762
"12",14.119
"13",14.186
"14",15.377
"15",14.906
"16",19.014
"17",14.686
"18",17.027
"19",17.806
"20",18.564
"21",15.174
"22",14.733
"23",14.32
"24",14.081
"25",15.296
"26",17.116
"27",15.524
"28",19.139
"29",18.855
"30",14.818
"31",19.773
"32",18.261
"33",14.546
"34",20.102
"35",18.417
"36",20.069
"37",17.709
"38",19.431
"39",18.04
"40",14.51
"41",19.749
"42",14.097
"43",18.225
"44",19.219
"45",10.787
"46",18.649
"47",19.06
"48",15.299
"49",18.776
"50",16.287
"51",19.917
"52",18.933
