"","V1","V2"
"1",1,2
"2",2,3
"3",1,5
"4",2,5
"5",1,6
"6",6,7
"7",5,8
"8",6,8
"9",3,9
"10",4,10
"11",6,11
"12",3,12
"13",9,12
"14",8,13
"15",3,14
"16",10,14
"17",7,16
"18",13,16
"19",8,17
"20",12,17
"21",9,18
"22",14,18
"23",14,19
"24",15,19
"25",17,20
"26",18,20
"27",18,21
"28",16,22
"29",17,22
"30",20,23
"31",21,23
"32",20,25
"33",22,26
"34",24,26
"35",22,27
"36",25,27
"37",23,28
"38",25,28
"39",24,30
"40",26,30
"41",27,30
"42",27,31
"43",28,31
"44",28,32
"45",29,32
"46",32,33
"47",32,34
"48",33,34
"49",31,35
"50",32,35
"51",30,36
"52",31,36
