"","V1","V2"
"1",1,2
"2",2,3
"3",1,6
"4",3,8
"5",6,10
"6",7,10
"7",8,12
"8",7,13
"9",9,13
"10",4,14
"11",11,15
"12",8,16
"13",15,16
"14",2,17
"15",16,17
"16",5,18
"17",18,19
"18",10,20
"19",13,20
"20",19,20
"21",13,21
"22",16,22
"23",16,23
"24",15,24
"25",18,25
"26",21,26
"27",14,27
"28",18,27
"29",19,28
"30",25,28
"31",20,29
"32",21,29
"33",22,30
"34",26,30
"35",23,31
"36",17,32
"37",20,33
"38",27,33
"39",22,34
"40",32,34
"41",33,34
"42",33,35
"43",29,36
"44",26,37
"45",30,37
"46",36,38
"47",37,38
"48",35,40
"49",39,40
"50",37,41
"51",40,42
