"","weight"
"1",2.07674167868692
"2",0.560607706387872
"3",0.774328096260282
"4",2.62308978160425
"5",0.940667847803079
"6",2.51701887148516
"7",1.40476902017943
"8",1.89161544715934
"9",0.616606843922949
"10",0.431944440932328
"11",1.10318856051587
"12",2.55875438450681
"13",1.14761709659239
"14",1.59527709192476
"15",0.839064360426502
"16",1.54591519821632
"17",1.07620862280289
"18",1.28611819057104
"19",1.56932756329332
"20",1.56369562264496
"21",0.934090466686873
"22",1.52947997624837
"23",1.04546831618522
"24",1.30140078377109
"25",2.53517731135762
"26",0.602993366242629
"27",0.906216530533968
"28",1.10801805042567
"29",0.462272863298824
"30",0.781764670413589
"31",1.015497907426
"32",0.908935641237336
