"","V1","V2"
"1",2,4
"2",1,6
"3",2,6
"4",4,6
"5",4,7
"6",3,8
"7",6,9
"8",7,9
"9",7,11
"10",8,11
"11",5,13
"12",13,14
"13",9,15
"14",11,15
"15",14,15
"16",11,16
"17",18,19
"18",13,20
"19",16,21
"20",12,22
"21",13,22
"22",10,23
"23",14,23
"24",20,23
"25",15,24
"26",16,24
"27",17,25
"28",21,25
"29",16,26
"30",18,26
"31",19,27
"32",23,29
"33",15,30
"34",22,30
"35",17,31
"36",28,31
"37",30,31
"38",30,32
"39",29,33
"40",33,34
"41",24,35
"42",21,36
"43",25,36
"44",27,37
"45",35,37
"46",36,37
"47",32,39
"48",36,40
"49",33,41
"50",34,41
"51",39,41
"52",35,42
"53",41,42
"54",37,43
"55",38,43
"56",42,43
