"","weight"
"1",2.5801736375923
"2",3.49976127756281
"3",1.93477027077321
"4",0.619515940119251
"5",3.54054247254493
"6",1.59957025495931
"7",1.68296048666257
"8",0.551399129598687
"9",2.28057207718366
"10",1.78495266043645
"11",0.638924878325924
"12",2.78021599889013
"13",2.1124734319149
"14",0.53385391288069
"15",1.46376364178913
"16",1.84775783039506
"17",2.0007571069656
"18",1.96591861467758
"19",1.54341957950459
"20",1.9499294857265
"21",1.62749162837086
"22",1.22953202477855
"23",1.1832366625819
"24",1.28104215397044
"25",1.21869766584568
