"","V1","V2"
"1",1,2
"2",1,4
"3",2,5
"4",4,6
"5",7,8
"6",3,10
"7",9,10
"8",4,11
"9",5,11
"10",7,14
"11",9,14
"12",9,15
"13",11,15
"14",14,15
"15",11,16
"16",12,16
"17",10,17
"18",11,17
"19",13,17
"20",12,18
"21",13,18
"22",8,19
"23",15,19
"24",9,20
"25",15,20
"26",19,20
"27",19,21
"28",22,23
"29",14,24
"30",20,24
"31",23,24
"32",21,25
"33",16,26
"34",17,26
"35",20,26
"36",18,27
"37",26,27
"38",26,28
"39",17,29
"40",23,29
"41",24,29
"42",26,29
"43",27,29
"44",28,31
"45",30,31
"46",25,32
"47",30,32
"48",32,33
"49",27,34
"50",29,34
"51",28,35
"52",29,35
"53",32,35
