"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",3,19
"5",4,7
"6",4,9
"7",5,8
"8",6,15
"9",6,32
"10",7,10
"11",8,16
"12",9,11
"13",9,17
"14",10,17
"15",12,13
"16",12,21
"17",13,29
"18",14,16
"19",14,21
"20",14,22
"21",14,30
"22",15,23
"23",15,38
"24",16,25
"25",17,22
"26",17,24
"27",17,25
"28",18,32
"29",19,24
"30",19,26
"31",19,27
"32",20,23
"33",20,25
"34",20,27
"35",21,22
"36",21,34
"37",22,29
"38",22,30
"39",24,36
"40",25,36
"41",25,40
"42",27,37
"43",28,32
"44",29,30
"45",29,31
"46",30,34
"47",30,36
"48",31,35
"49",32,33
"50",32,38
"51",33,34
"52",33,40
"53",34,40
"54",35,44
"55",36,37
"56",36,39
"57",36,40
"58",37,40
"59",37,46
"60",39,43
"61",39,48
"62",40,46
"63",40,48
"64",41,43
"65",41,44
"66",41,49
"67",42,47
"68",43,47
"69",44,45
"70",44,48
