"","V1","V2"
"1",1,2
"2",2,3
"3",1,4
"4",3,5
"5",4,7
"6",1,8
"7",2,8
"8",6,11
"9",8,12
"10",6,13
"11",10,14
"12",9,15
"13",13,17
"14",12,19
"15",1,20
"16",7,20
"17",12,20
"18",2,21
"19",12,21
"20",14,21
"21",11,22
"22",20,23
"23",19,25
"24",15,26
"25",22,26
"26",21,27
"27",9,28
"28",26,28
"29",27,28
"30",6,29
"31",14,29
"32",22,29
"33",29,30
"34",16,31
"35",24,31
"36",30,31
"37",18,32
"38",24,32
"39",32,33
"40",11,34
"41",13,34
"42",29,34
"43",18,35
"44",30,35
"45",31,35
"46",32,35
"47",33,35
"48",33,36
"49",35,36
"50",35,37
