"","weight"
"1",1.52327312040098
"2",1.04139329697133
"3",1.48660687440839
"4",1.02941731100749
"5",1.47827602312387
"6",1.00895986071037
"7",1.67800476809644
"8",1.20933866292147
"9",1.67002994027601
"10",1.15831774577919
"11",1.71011695496576
"12",1.17618025818259
"13",0.878635304977996
"14",1.49465715100345
"15",0.857962702747484
"16",1.4222517359139
"17",0.898721314023236
"18",1.44027775111596
"19",1.21061967624858
"20",1.20702112680278
"21",0.788162419578968
"22",1.57848028164567
"23",0.757165767843732
"24",1.11287914925099
"25",1.11220501744829
"26",1.89023808028736
