"","V1","V2"
"1",2,4
"2",3,6
"3",1,7
"4",5,8
"5",7,8
"6",2,10
"7",6,12
"8",10,12
"9",4,13
"10",9,13
"11",11,14
"12",9,15
"13",13,16
"14",14,16
"15",14,17
"16",15,20
"17",6,21
"18",12,21
"19",19,22
"20",21,22
"21",21,23
"22",21,26
"23",23,26
"24",24,26
"25",18,27
"26",23,27
"27",25,27
"28",20,28
"29",12,30
"30",16,30
"31",17,30
"32",23,30
"33",26,31
"34",25,32
"35",27,32
"36",31,32
"37",25,33
"38",29,33
"39",7,34
"40",8,34
"41",20,34
"42",30,34
"43",7,35
"44",10,35
"45",30,35
"46",34,35
"47",19,36
"48",35,36
"49",17,37
"50",30,37
"51",27,38
"52",30,38
"53",31,39
