"","x"
"1",19.626
"2",20.103
"3",20.063
"4",18.305
"5",16.834
"6",16.59
"7",19.927
"8",19.899
"9",20.338
"10",14.288
"11",21.255
"12",20.083
"13",21.56
"14",14.67
"15",11.38
"16",17.819
"17",18.156
"18",13.894
"19",14.574
"20",13.975
"21",14.981
"22",20.023
"23",20.043
"24",11.618
"25",19.912
"26",20.229
"27",19.937
"28",21.908
"29",21.199
"30",21.72
"31",20.507
"32",21.364
"33",21.209
"34",23.402
"35",16.094
"36",23.1
"37",22
"38",21.409
"39",21.355
"40",25.644
"41",12.919
"42",16.318
"43",23.612
"44",18.58
"45",21.585
"46",15.376
"47",21.793
"48",23.571
"49",19.671
"50",23.47
"51",25.05
