"","weight"
"1",3.07784486286263
"2",0.527658980712731
"3",1.7939520615896
"4",2.56072743560397
"5",1.29384543128238
"6",4.11433165874182
"7",4.09799999999418
"8",3.20276443079821
"9",4.00703082065211
"10",1.1205021196097
"11",2.98666971726047
"12",3.25510368503744
"13",1.16564548693987
"14",2.56832630328655
"15",3.01260950007871
"16",2.59546450562941
"17",0.495468464900936
"18",1.34397507409283
"19",3.29206622046795
"20",0.412700618612584
"21",2.12938981896408
"22",0.527226896954842
"23",3.40840452423478
"24",0.491028512403792
"25",2.47391208483677
"26",0.472776691436403
"27",1.21646249405171
"28",1.97461905211469
"29",0.524279505583121
"30",1.32201066638568
"31",1.90895259238055
"32",0.301895677783726
"33",0.500024999543871
"34",0.67198288650322
"35",1.07186799553125
"36",0.749765963362254
"37",1.28961273256561
"38",2.05009760788694
"39",2.38646935829577
"40",0.842790602586464
"41",0.869821246113543
"42",1.74201704932582
"43",2.10353521490368
"44",1.91088696687727
"45",0.223257698935807
"46",1.25887092283317
"47",1.33768456676529
"48",0.859395834506318
"49",1.18055071884581
"50",3.92784215534271
"51",2.76829568502813
"52",2.68582743306373
"53",3.92971360278037
"54",0.59674114954698
"55",1.01182518286349
"56",1.03585906364514
"57",1.34695248614251
"58",4.28589558868494
"59",4.10840857266643
"60",3.18066046578251
"61",4.30092141293921
"62",3.94698669866011
"63",3.6019162952723
"64",3.83387219406994
"65",3.52727954661049
"66",2.49985379567369
"67",2.48458125241347
"68",3.11990785184034
"69",3.24290363751873
"70",2.10786527011905
"71",3.95269895132163
