"","V1","V2"
"1",1,6
"2",1,7
"3",2,8
"4",2,9
"5",3,7
"6",3,8
"7",4,9
"8",4,10
"9",5,10
"10",6,11
"11",7,12
"12",8,9
"13",8,13
"14",9,10
"15",9,15
"16",10,14
"17",11,17
"18",12,13
"19",12,17
"20",13,16
"21",13,18
"22",14,19
"23",15,18
"24",15,30
"25",16,17
"26",16,20
"27",16,22
"28",17,20
"29",17,21
"30",18,19
"31",18,24
"32",19,23
"33",19,24
"34",20,21
"35",20,22
"36",20,26
"37",22,27
"38",23,24
"39",23,28
"40",24,29
"41",25,30
"42",25,34
"43",26,27
"44",26,31
"45",27,29
"46",27,32
"47",29,33
"48",30,34
"49",31,32
"50",32,33
