"","V1","V2"
"1",1,4
"2",2,4
"3",1,5
"4",3,5
"5",2,6
"6",4,6
"7",7,8
"8",3,9
"9",5,9
"10",5,11
"11",9,11
"12",7,12
"13",9,13
"14",10,14
"15",12,14
"16",10,15
"17",12,16
"18",4,17
"19",15,17
"20",7,18
"21",9,19
"22",17,20
"23",16,21
"24",17,22
"25",19,22
"26",21,23
"27",7,24
"28",14,24
"29",22,25
"30",22,26
"31",25,26
"32",18,27
"33",24,27
"34",27,28
"35",20,29
"36",23,29
"37",24,29
"38",26,29
"39",18,30
"40",25,31
"41",28,33
"42",25,34
"43",31,34
"44",32,34
"45",23,35
"46",33,35
"47",27,36
"48",29,36
"49",34,37
"50",30,38
"51",36,38
"52",31,39
"53",36,39
"54",37,39
"55",35,40
"56",26,41
"57",37,41
"58",40,41
"59",32,42
"60",37,42
"61",41,43
"62",39,44
"63",41,44
"64",43,45
