"","V1","V2"
"1",1,2
"2",2,5
"3",3,5
"4",1,6
"5",4,6
"6",4,8
"7",7,8
"8",2,9
"9",4,9
"10",6,9
"11",8,10
"12",7,11
"13",2,12
"14",9,12
"15",4,13
"16",9,13
"17",6,14
"18",13,14
"19",5,15
"20",12,16
"21",3,17
"22",15,17
"23",7,18
"24",16,18
"25",3,20
"26",16,21
"27",19,21
"28",19,22
"29",15,23
"30",13,24
"31",16,24
"32",20,25
"33",7,26
"34",24,27
"35",5,28
"36",23,28
"37",25,28
"38",20,29
"39",21,29
"40",27,30
"41",28,30
"42",14,31
"43",27,31
"44",24,32
"45",32,33
"46",18,34
"47",26,34
"48",34,35
"49",18,36
"50",25,37
"51",28,37
"52",36,38
"53",28,39
"54",32,40
"55",36,40
"56",38,40
"57",32,41
"58",33,41
"59",34,42
"60",36,43
"61",42,43
