"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",2,5
"5",2,6
"6",5,6
"7",4,8
"8",7,9
"9",3,10
"10",7,10
"11",8,10
"12",3,11
"13",8,14
"14",11,16
"15",12,16
"16",15,17
"17",4,18
"18",14,18
"19",16,18
"20",10,19
"21",12,19
"22",13,19
"23",12,20
"24",11,21
"25",17,22
"26",18,22
"27",17,23
"28",16,24
"29",18,24
"30",19,25
"31",24,25
"32",14,26
"33",18,27
"34",23,28
"35",27,28
"36",24,29
"37",26,29
"38",25,30
"39",26,31
"40",27,31
"41",25,33
"42",29,33
"43",29,34
"44",31,34
"45",31,35
"46",32,35
"47",24,36
"48",27,36
