"","x"
"1",6.386
"2",16.894
"3",8.381
"4",13.299
"5",8.876
"6",7.762
"7",17.246
"8",9.136
"9",16.332
"10",7.276
"11",8.148
"12",16.462
"13",17.677
"14",16.462
"15",8.36
"16",18.438
"17",11.566
"18",17.88
"19",17.052
"20",18.8
"21",17.154
"22",7.027
"23",6.805
"24",8.142
"25",14.337
"26",19.502
"27",18.881
"28",6.943
"29",7.344
"30",6.795
"31",13.685
"32",8.813
"33",13.847
"34",13.695
"35",17.308
"36",10.152
"37",7.751
"38",19.702
"39",14.335
"40",20.75
"41",13.233
"42",17.072
"43",8.655
"44",14.904
"45",12.426
"46",20.763
"47",8.476
"48",14.448
"49",9.948
"50",12.486
"51",18.825
"52",18.173
"53",19.182
"54",22.777
"55",18.82
