"","V1","V2"
"1",1,2
"2",2,5
"3",3,5
"4",1,6
"5",4,6
"6",4,8
"7",7,8
"8",2,9
"9",4,9
"10",6,9
"11",8,10
"12",2,11
"13",9,11
"14",4,12
"15",9,12
"16",6,13
"17",12,13
"18",5,15
"19",11,16
"20",3,17
"21",14,17
"22",15,17
"23",7,18
"24",16,18
"25",3,20
"26",16,22
"27",19,22
"28",15,23
"29",12,24
"30",16,24
"31",20,25
"32",21,25
"33",24,26
"34",5,27
"35",23,27
"36",25,27
"37",17,28
"38",21,28
"39",20,29
"40",22,29
"41",26,30
"42",27,30
"43",13,31
"44",26,31
"45",24,32
"46",18,33
"47",18,34
"48",25,35
"49",27,35
"50",28,36
"51",35,36
"52",23,37
"53",27,38
"54",31,39
"55",38,39
"56",35,40
"57",37,40
"58",37,41
"59",38,41
"60",35,42
"61",38,42
