"","V1","V2"
"1",1,2
"2",2,5
"3",1,8
"4",4,8
"5",5,8
"6",6,9
"7",6,10
"8",7,10
"9",9,10
"10",3,11
"11",4,11
"12",8,12
"13",11,12
"14",5,13
"15",11,14
"16",10,15
"17",12,16
"18",12,17
"19",13,17
"20",15,18
"21",16,19
"22",17,19
"23",18,20
"24",15,21
"25",17,21
"26",19,22
"27",17,23
"28",21,23
"29",22,25
"30",24,25
"31",22,27
"32",23,27
"33",26,28
"34",27,28
"35",20,29
"36",26,29
"37",24,30
"38",28,31
"39",30,32
"40",28,33
"41",27,34
"42",31,34
"43",32,34
"44",33,34
"45",33,35
"46",31,36
"47",32,36
