"","x"
"1",17.579
"2",18.617
"3",17.117
"4",17.184
"5",12.997
"6",15.446
"7",15.811
"8",16.835
"9",15.335
"10",15.806
"11",19.68
"12",19.075
"13",21.51
"14",19.085
"15",19.902
"16",19.269
"17",17.836
"18",19.921
"19",20.079
"20",17.692
"21",19.43
"22",19.583
"23",19.66
"24",19.973
"25",17.809
"26",17.796
"27",17.662
"28",15.559
"29",16.854
"30",12.324
"31",17.327
"32",17.744
"33",19.79
"34",19.286
"35",19.35
"36",18.851
"37",16.537
"38",16.212
"39",19.867
"40",18.501
"41",17.427
"42",18.233
"43",18.363
"44",18.822
"45",17.76
"46",20.483
"47",18.109
"48",17.821
"49",17.971
"50",20.168
"51",20.166
"52",20.166
"53",20.013
"54",19.957
"55",20.122
"56",20.007
"57",20.074
"58",20.213
"59",19.976
"60",19.971
"61",19.928
"62",19.919
"63",19.986
"64",20.109
