"","weight"
"1",1.64843228532728
"2",0.998741207583596
"3",4.05285343913021
"4",3.02603106389151
"5",2.23347173648103
"6",1.28521749131413
"7",2.15179669052205
"8",4.16650705030283
"9",0.451995575265104
"10",2.17451166905367
"11",3.97277182836197
"12",0.431078879431128
"13",0.72972871661806
"14",0.862640713208809
"15",0.515883707647525
"16",0.731762256507018
"17",1.31774959704513
"18",2.13780845782462
"19",0.448481883576417
"20",0.575934023595739
"21",1.28378347094877
"22",2.78788450221435
"23",0.54225086439458
"24",2.75921746156373
"25",1.53460907049458
"26",2.28494726431474
"27",3.74954717272627
"28",1.94414505634685
"29",1.49137520437515
"30",0.879274928799421
"31",0.999174659559844
"32",1.45692484376502
"33",0.86854418442366
"34",1.13559499812652
"35",3.51112247009942
"36",2.15884228239061
"37",1.20570352918941
"38",0.39882828389782
"39",3.15063882412649
"40",0.841017003354682
"41",0.374731903637541
"42",2.34563935841223
"43",0.60788568006258
