"","V1","V2"
"1",1,3
"2",1,7
"3",2,4
"4",2,9
"5",3,6
"6",3,10
"7",4,8
"8",4,12
"9",5,7
"10",6,9
"11",7,10
"12",7,14
"13",8,11
"14",8,16
"15",9,12
"16",9,17
"17",10,13
"18",10,17
"19",11,15
"20",12,16
"21",13,17
"22",13,19
"23",15,18
"24",15,20
"25",16,18
"26",16,21
"27",17,19
"28",17,22
"29",18,20
"30",18,21
"31",19,21
"32",19,28
"33",20,27
"34",21,23
"35",21,24
"36",22,24
"37",23,27
"38",23,31
"39",24,28
"40",24,29
"41",24,32
"42",25,29
"43",26,33
"44",26,39
"45",27,30
"46",27,31
"47",28,31
"48",28,36
"49",29,32
"50",30,34
"51",30,37
"52",31,34
"53",31,38
"54",32,35
"55",33,39
"56",34,37
"57",34,38
"58",35,38
"59",36,39
"60",38,40
