"","weight"
"1",1.97402026336042
"2",0.681835757366988
"3",0.534142864860519
"4",0.252895235202772
"5",0.683967981742359
"6",0.578926592832149
"7",2.99256762663288
"8",1.9903014846995
"9",0.298161030693275
"10",0.270815434901963
"11",0.294788058884682
"12",0.367102165523586
"13",0.255540603438985
"14",0.562403947859443
"15",1.92397219312224
"16",2.72832622682177
"17",2.60408986071201
"18",1.09219961544133
"19",2.8814399180777
"20",0.352602609323317
"21",0.236542173943136
"22",0.422985579224216
"23",0.386999999744187
"24",0.508649781370811
"25",0.567757871089126
"26",0.430924587407816
"27",0.235576314707239
"28",2.76796604037658
"29",1.00623058986681
"30",4.14414961126499
