"","weight"
"1",0.482601284245384
"2",0.726653287236712
"3",0.20639767439535
"4",0.706622954697171
"5",2.35193983773017
"6",0.392652518168216
"7",0.976309889394237
"8",0.354180745226862
"9",0.818085325673977
"10",0.34219877226163
"11",0.436802014432022
"12",1.82358685065638
"13",1.83951515372634
"14",2.01421051538537
"15",2.53785834908648
"16",2.29168409657799
"17",3.3755704707273
"18",2.47214987414755
"19",0.794898735650589
"20",1.57165517853595
"21",0.543374640460777
"22",0.230566693139448
"23",0.254811694955326
"24",0.222308345074436
"25",1.12175086353109
"26",0.652908109818042
"27",1.6725970824017
"28",3.93833815193077
"29",1.68737932900433
"30",2.0763046500999
"31",2.60157433155865
"32",1.84903866891567
"33",1.75591024830013
"34",2.07555679275997
"35",4.30827912295984
"36",0.567012522245075
"37",2.93135958206732
"38",2.14683133959253
