"","weight"
"1",0.159637088313072
"2",2.64071751666828
"3",0.157797338267276
"4",0.345289733624392
"5",0.158429795067328
"6",1.74160529415872
"7",17.0371534007315
"8",1.6313396336217
"9",0.1294642811939
"10",0.593316947303959
"11",2.27991754234792
"12",0.258783693645416
"13",1.49542769784631
"14",1.52928872352792
"15",2.55348800663122
"16",0.163095064375807
"17",2.41995371837101
"18",2.11080292786887
"19",1.64229838931664
"20",0.368461667157483
"21",0.122474486805714
"22",0.381209915784142
"23",0.309885462529803
"24",0.256828736836813
"25",0.141570478299655
"26",0.279497764331262
