"","x"
"1",21.842
"2",19.612
"3",23.151
"4",22.939
"5",19.424
"6",20.135
"7",16.587
"8",19.892
"9",19.082
"10",18.895
"11",22.841
"12",16.083
"13",16.437
"14",19.277
"15",23.197
"16",21.588
"17",20.854
"18",23.251
"19",21.33
"20",21.514
"21",21.539
"22",21.484
"23",19.376
"24",20.438
"25",19.431
"26",17.099
"27",15.24
"28",21.812
"29",19.223
"30",20.78
"31",19.57
"32",16.822
"33",17.084
"34",16.734
"35",19.953
"36",17.404
"37",21.393
"38",18.062
"39",19.049
"40",21.838
"41",15.153
"42",20.094
"43",20.427
"44",18.149
"45",20.003
"46",16.247
"47",19.157
"48",19.047
"49",18.849
"50",17.954
"51",18.969
