"","x"
"1",24.499
"2",23.837
"3",25.373
"4",21.842
"5",24.907
"6",19.379
"7",19.612
"8",23.151
"9",22.939
"10",19.424
"11",20.135
"12",16.587
"13",19.892
"14",19.082
"15",23.016
"16",24.337
"17",22.996
"18",18.895
"19",23.131
"20",22.841
"21",16.083
"22",16.437
"23",19.277
"24",23.197
"25",21.588
"26",23.169
"27",24.661
"28",20.854
"29",22.991
"30",23.511
"31",23.251
"32",21.33
"33",21.514
"34",22.977
"35",21.539
"36",21.484
"37",22.23
"38",19.376
"39",20.438
"40",21.117
"41",21.831
"42",19.431
"43",22.09
"44",21.812
"45",22.24
"46",19.223
"47",21.259
"48",20.78
"49",19.57
"50",19.953
"51",17.404
"52",21.393
"53",18.062
"54",19.049
"55",21.838
"56",18.149
"57",20.003
"58",20.416
"59",21.036
