"","V1","V2"
"1",1,3
"2",2,5
"3",1,7
"4",2,7
"5",6,7
"6",6,9
"7",7,9
"8",8,9
"9",3,10
"10",4,10
"11",4,11
"12",6,11
"13",8,12
"14",11,13
"15",6,15
"16",12,15
"17",14,15
"18",13,16
"19",10,17
"20",11,17
"21",1,18
"22",7,18
"23",16,19
"24",17,19
"25",6,20
"26",17,20
"27",18,20
"28",20,21
"29",19,22
"30",9,23
"31",6,24
"32",19,25
"33",21,28
"34",27,28
"35",22,29
"36",28,29
"37",23,30
"38",22,31
"39",25,31
"40",24,32
"41",24,33
"42",5,34
"43",26,34
"44",21,35
"45",28,35
"46",30,36
"47",34,36
"48",35,36
"49",31,37
"50",35,37
"51",34,38
"52",36,39
"53",37,40
"54",39,41
"55",36,42
"56",39,42
"57",40,43
"58",33,44
"59",42,44
"60",40,45
"61",42,46
"62",40,47
