"","V1","V2"
"1",2,3
"2",2,4
"3",3,4
"4",2,5
"5",2,7
"6",6,7
"7",6,8
"8",6,9
"9",2,10
"10",10,11
"11",4,12
"12",2,13
"13",12,15
"14",11,17
"15",12,18
"16",9,19
"17",13,19
"18",14,19
"19",15,20
"20",9,22
"21",13,22
"22",20,22
"23",1,23
"24",16,23
"25",11,24
"26",17,24
"27",15,25
"28",18,26
"29",23,26
"30",24,26
"31",24,27
"32",23,28
"33",26,30
"34",27,31
"35",30,32
"36",26,33
"37",30,33
"38",31,35
"39",34,35
"40",22,36
"41",33,36
"42",35,37
"43",21,38
"44",29,40
"45",31,40
"46",37,40
"47",29,41
"48",39,41
"49",25,42
"50",38,42
"51",33,43
"52",38,43
"53",36,44
"54",39,44
"55",35,45
"56",36,46
"57",37,46
"58",44,46
"59",45,46
"60",38,47
"61",39,48
"62",44,48
"63",32,49
"64",34,49
"65",41,51
"66",48,51
"67",50,51
