"","weight"
"1",1.95053838728609
"2",2.4521998288534
"3",1.45897224096068
"4",0.753557562425839
"5",0.735720055175552
"6",3.40187727597203
"7",2.24412031747312
"8",2.78246311747309
"9",0.348713349441081
"10",2.24413368595694
"11",0.794793054905318
"12",1.24492128265324
"13",1.05738403633662
"14",1.93514056336905
"15",1.43669760234677
"16",2.71892699369481
"17",0.608194047931632
"18",2.20438222644866
"19",2.81102276759022
"20",0.410199951316854
"21",0.662465848360929
"22",0.702638598658877
"23",0.278093510117973
