"","V1","V2"
"1",1,3
"2",1,5
"3",2,5
"4",2,7
"5",4,7
"6",5,7
"7",1,8
"8",4,10
"9",6,10
"10",9,10
"11",14,15
"12",9,16
"13",10,16
"14",11,16
"15",7,17
"16",8,17
"17",8,18
"18",9,18
"19",11,19
"20",18,20
"21",13,22
"22",15,22
"23",20,22
"24",12,23
"25",14,23
"26",9,24
"27",19,24
"28",21,24
"29",20,25
"30",23,25
"31",17,26
"32",18,26
"33",4,27
"34",10,27
"35",25,28
"36",26,28
"37",9,29
"38",26,29
"39",27,29
"40",29,30
"41",28,31
"42",16,32
"43",9,33
"44",28,35
"45",30,37
"46",36,37
"47",31,38
"48",37,38
"49",31,39
"50",35,39
"51",34,40
"52",35,40
"53",33,41
"54",34,41
"55",33,42
"56",30,43
"57",37,43
"58",43,44
"59",39,45
"60",43,45
