"","V1","V2"
"1",1,3
"2",2,4
"3",5,6
"4",1,7
"5",2,7
"6",3,8
"7",2,9
"8",8,11
"9",6,12
"10",7,12
"11",8,13
"12",10,13
"13",11,13
"14",9,15
"15",7,16
"16",11,16
"17",14,17
"18",15,17
"19",12,18
"20",16,18
"21",6,19
"22",14,19
"23",16,20
"24",18,20
"25",17,21
"26",20,21
"27",18,22
"28",20,22
"29",20,23
"30",18,24
"31",22,25
"32",24,25
"33",22,26
"34",23,26
"35",19,27
"36",21,27
"37",23,28
"38",23,29
"39",26,29
"40",5,30
"41",24,32
"42",19,33
"43",27,33
"44",27,34
"45",28,34
"46",29,35
"47",19,36
"48",25,36
"49",31,36
"50",33,36
"51",25,37
"52",26,37
"53",28,37
"54",34,38
"55",37,38
"56",26,39
"57",32,39
"58",37,39
"59",36,40
"60",39,41
"61",36,42
"62",37,42
"63",40,42
