"","V1","V2"
"1",1,3
"2",2,4
"3",5,6
"4",7,8
"5",1,9
"6",2,9
"7",3,10
"8",2,11
"9",5,11
"10",10,13
"11",8,14
"12",9,14
"13",10,15
"14",12,15
"15",13,15
"16",11,17
"17",9,18
"18",13,18
"19",17,19
"20",16,20
"21",17,20
"22",14,21
"23",18,21
"24",8,22
"25",16,22
"26",18,23
"27",21,23
"28",20,24
"29",23,24
"30",21,25
"31",23,25
"32",23,26
"33",21,27
"34",25,28
"35",27,28
"36",25,29
"37",26,29
"38",22,30
"39",24,30
"40",26,31
"41",26,32
"42",29,32
"43",7,33
"44",27,34
"45",22,35
"46",30,35
"47",22,36
"48",28,36
"49",35,36
