"","V1","V2"
"1",1,3
"2",2,4
"3",5,6
"4",1,7
"5",2,7
"6",2,8
"7",6,10
"8",7,10
"9",8,12
"10",7,13
"11",9,13
"12",11,14
"13",12,14
"14",10,15
"15",13,15
"16",6,16
"17",11,16
"18",13,17
"19",15,17
"20",14,18
"21",17,18
"22",15,19
"23",17,19
"24",17,20
"25",15,21
"26",19,23
"27",21,23
"28",19,24
"29",20,24
"30",16,25
"31",18,25
"32",20,26
"33",22,27
"34",5,28
"35",22,28
"36",22,30
"37",28,30
"38",21,31
"39",16,32
"40",25,32
"41",25,33
"42",26,33
"43",28,34
"44",29,34
"45",32,34
"46",16,35
"47",23,35
"48",29,35
"49",32,35
"50",23,36
"51",24,36
"52",26,36
"53",30,37
"54",32,37
"55",34,37
"56",33,38
"57",36,38
"58",28,39
"59",35,40
"60",35,41
"61",36,41
"62",40,41
