"","weight"
"1",3.43423936222586
"2",3.24072970179494
"3",3.53620262429618
"4",2.64602418701048
"5",1.2172247119989
"6",1.36528421966546
"7",3.87582300913222
"8",4.00745555220898
"9",0.849058301877855
"10",0.849931762039127
"11",0.834364428842417
"12",1.10673799978412
"13",0.435586960081734
"14",0.934558719306798
"15",0.425470328350284
"16",0.938521550120001
"17",3.47333053422632
"18",1.62227494579545
"19",3.1885797778893
"20",0.501706089396435
"21",1.78404484259746
"22",1.57413500049322
"23",0.767398201808765
"24",0.425324581659048
