"","weight"
"1",2.28942001389974
"2",1.30362724733164
"3",2.50768997277582
"4",0.998096187697204
"5",1.67237435995324
"6",2.56770890098094
"7",2.14563184170418
"8",0.455136243052534
"9",5.77081978578204
"10",1.22433655502439
"11",0.874128137353268
"12",1.58763471866392
"13",5.14617731995579
"14",2.18954881201664
"15",3.42459031129879
"16",4.70390486729805
"17",0.797719248935015
"18",1.64618279742172
"19",2.09389588998632
"20",6.13233430264703
"21",1.46148807738655
"22",2.00536804604075
"23",1.81491707781089
"24",2.63503320630874
"25",0.227992982574679
"26",1.58519525611065
"27",1.87130430449741
"28",1.59269457213603
"29",1.43983506010822
"30",1.6483889106114
