"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",3,7
"5",5,8
"6",6,8
"7",4,9
"8",7,9
"9",2,10
"10",5,10
"11",7,11
"12",9,11
"13",8,12
"14",11,12
"15",9,13
"16",11,13
"17",11,14
"18",9,15
"19",13,17
"20",15,17
"21",13,18
"22",14,18
"23",10,19
"24",12,19
"25",14,20
"26",14,21
"27",18,21
"28",1,22
"29",16,22
"30",16,24
"31",22,24
"32",15,25
"33",10,26
"34",19,26
"35",19,27
"36",20,27
"37",22,28
"38",23,28
"39",26,28
"40",10,29
"41",17,29
"42",23,29
"43",26,29
"44",17,30
"45",18,30
"46",20,30
"47",24,31
"48",26,31
"49",28,31
"50",27,32
"51",30,32
"52",18,33
"53",25,33
"54",30,33
"55",22,34
"56",29,35
"57",33,36
"58",29,37
"59",30,37
"60",35,37
