"","weight"
"1",0.540855803372682
"2",1.17760095076263
"3",0.664878936449419
"4",1.35771867461165
"5",0.691158447762963
"6",1.2662543190173
"7",0.680955211377372
"8",0.861525658459189
"9",1.00091408190648
"10",1.12235474789164
"11",0.743626371663402
"12",0.687474436258569
"13",0.711764048234844
"14",0.71193328345485
"15",0.82922192474161
"16",0.761241748742351
"17",0.84158422006236
"18",0.696738113891309
"19",0.885458073263714
"20",0.68015880511623
"21",0.861109168799221
"22",0.711196878512526
"23",0.818352002236159
"24",0.598154662948698
"25",1.15494631934182
"26",0.710123932546114
"27",0.809506022041248
"28",1.3695254649823
"29",0.809506022041248
"30",0.791580697105989
"31",1.03473306677009
"32",0.826300502311934
"33",0.619936528928528
"34",0.594339617578463
"35",0.748507849593263
"36",0.985799168231758
"37",0.764173409477979
"38",1.03091997761304
"39",0.74362893964549
"40",0.977069086250672
