"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",3,6
"5",4,13
"6",5,18
"7",6,7
"8",6,8
"9",6,15
"10",7,10
"11",8,12
"12",9,10
"13",9,18
"14",10,11
"15",10,14
"16",10,15
"17",11,14
"18",12,13
"19",12,15
"20",12,23
"21",13,17
"22",14,20
"23",14,21
"24",15,20
"25",15,25
"26",16,19
"27",17,22
"28",17,23
"29",18,26
"30",18,27
"31",19,21
"32",19,24
"33",20,21
"34",20,29
"35",21,27
"36",22,30
"37",23,25
"38",23,30
"39",23,34
"40",25,26
"41",25,29
"42",25,31
"43",26,27
"44",26,31
"45",28,32
"46",29,32
"47",29,33
"48",30,34
"49",30,35
"50",31,34
