"","V1","V2"
"1",1,2
"2",2,3
"3",1,5
"4",3,5
"5",3,6
"6",6,7
"7",6,8
"8",2,9
"9",4,9
"10",1,10
"11",10,11
"12",9,12
"13",12,13
"14",8,14
"15",9,15
"16",10,16
"17",11,17
"18",12,17
"19",12,18
"20",17,18
"21",13,19
"22",6,20
"23",7,20
"24",18,20
"25",14,21
"26",20,22
"27",17,24
"28",18,24
"29",20,25
"30",22,25
"31",22,26
"32",24,26
"33",16,27
"34",23,27
"35",26,27
"36",23,28
"37",27,28
"38",24,30
"39",29,30
"40",26,31
"41",25,32
"42",31,32
"43",27,33
"44",30,33
"45",30,34
"46",32,35
"47",35,36
"48",31,37
"49",33,37
"50",34,37
