"","V1","V2"
"1",1,11
"2",1,14
"3",2,3
"4",2,9
"5",2,10
"6",3,5
"7",3,10
"8",3,15
"9",4,6
"10",4,9
"11",4,11
"12",6,8
"13",6,12
"14",6,13
"15",7,12
"16",8,13
"17",9,10
"18",9,11
"19",9,16
"20",10,17
"21",11,12
"22",11,22
"23",12,13
"24",12,18
"25",13,24
"26",14,20
"27",16,21
"28",17,19
"29",17,23
"30",19,25
"31",20,22
"32",20,26
"33",20,33
"34",21,22
"35",21,23
"36",21,27
"37",22,31
"38",23,25
"39",24,25
"40",25,28
"41",26,33
"42",27,29
"43",27,30
"44",29,34
"45",29,35
"46",30,35
"47",30,36
"48",31,32
"49",31,33
"50",33,36
