"","V1","V2"
"1",1,9
"2",1,13
"3",2,3
"4",2,7
"5",2,8
"6",3,8
"7",4,5
"8",4,7
"9",4,9
"10",5,10
"11",5,12
"12",6,10
"13",7,8
"14",7,9
"15",7,14
"16",8,15
"17",9,10
"18",9,20
"19",10,12
"20",10,16
"21",11,12
"22",11,17
"23",12,23
"24",13,18
"25",14,19
"26",15,17
"27",15,21
"28",16,22
"29",17,24
"30",18,20
"31",18,25
"32",18,36
"33",19,20
"34",19,21
"35",19,26
"36",20,33
"37",21,24
"38",22,23
"39",22,27
"40",23,24
"41",23,28
"42",24,29
"43",25,36
"44",26,30
"45",26,32
"46",27,28
"47",27,34
"48",28,29
"49",29,35
"50",30,37
"51",30,38
"52",31,37
"53",32,38
"54",32,39
"55",33,34
"56",33,36
"57",34,40
"58",34,41
"59",36,39
