"","V1","V2"
"1",4,6
"2",1,7
"3",3,7
"4",6,7
"5",1,8
"6",4,9
"7",2,10
"8",5,11
"9",9,12
"10",10,13
"11",11,13
"12",6,14
"13",1,15
"14",9,16
"15",4,17
"16",14,17
"17",15,17
"18",7,18
"19",16,19
"20",10,20
"21",15,21
"22",13,22
"23",14,22
"24",18,22
"25",15,23
"26",17,23
"27",19,23
"28",21,23
"29",7,24
"30",12,25
"31",14,25
"32",20,25
"33",11,26
"34",23,27
"35",25,28
"36",27,28
"37",21,29
"38",24,29
"39",27,30
"40",29,30
"41",22,31
"42",25,31
"43",30,31
"44",27,32
"45",28,33
"46",31,33
"47",32,33
