"","V1","V2"
"1",4,6
"2",1,7
"3",3,7
"4",6,7
"5",4,8
"6",2,9
"7",5,10
"8",8,11
"9",9,12
"10",10,12
"11",6,13
"12",1,14
"13",8,15
"14",4,17
"15",13,17
"16",14,17
"17",7,18
"18",15,19
"19",9,20
"20",14,21
"21",12,22
"22",13,22
"23",18,22
"24",15,23
"25",16,23
"26",14,24
"27",17,24
"28",19,24
"29",21,24
"30",7,25
"31",11,26
"32",13,26
"33",20,26
"34",10,27
"35",24,28
"36",26,29
"37",28,29
"38",21,30
"39",25,30
"40",28,31
"41",30,31
"42",22,32
"43",26,32
"44",31,32
"45",23,33
"46",28,33
"47",29,34
"48",32,34
"49",33,34
