"","weight"
"1",0.811255816672826
"2",0.764775130567435
"3",0.62307704177789
"4",3.06422322912022
"5",2.95733139813878
"6",2.68872850985682
"7",2.20195236113755
"8",2.4095453922524
"9",2.38566154345728
"10",2.70729828432311
"11",0.582255098941722
"12",2.81949438731423
"13",1.8690104337722
"14",0.715969412965398
"15",0.730996579899854
"16",0.442940176356769
"17",0.792085853847858
"18",1.60085133631823
"19",0.965184438560864
"20",1.25005439933693
"21",2.57518232375253
"22",0.580965575572254
"23",0.768445833805594
"24",0.533175393459278
"25",0.968334033429581
"26",0.335060591826021
"27",4.09416426156205
"28",0.867753421222902
"29",2.59239676743851
