"","V1","V2"
"1",2,4
"2",3,5
"3",4,6
"4",4,8
"5",5,9
"6",7,10
"7",1,12
"8",7,12
"9",10,12
"10",7,13
"11",8,13
"12",9,13
"13",11,14
"14",12,15
"15",10,16
"16",9,17
"17",11,17
"18",15,17
"19",14,18
"20",15,18
"21",17,19
"22",19,20
"23",18,21
"24",18,22
"25",19,24
"26",20,25
"27",22,25
"28",23,25
"29",13,26
"30",9,27
"31",15,28
"32",26,28
"33",24,29
"34",26,29
"35",27,29
"36",25,31
"37",28,31
"38",28,32
"39",27,33
"40",32,33
"41",30,34
"42",31,34
"43",32,35
"44",32,36
"45",29,37
"46",34,38
"47",35,38
"48",36,38
"49",36,39
"50",37,39
"51",34,40
"52",33,41
"53",34,42
"54",38,42
"55",36,43
"56",41,43
"57",37,44
