"","V1","V2"
"1",1,3
"2",1,5
"3",2,8
"4",3,6
"5",4,8
"6",5,11
"7",6,9
"8",6,10
"9",7,11
"10",7,12
"11",8,10
"12",8,15
"13",10,16
"14",11,20
"15",12,13
"16",12,26
"17",13,14
"18",13,20
"19",14,15
"20",14,20
"21",15,21
"22",16,21
"23",16,22
"24",16,24
"25",16,27
"26",17,21
"27",17,22
"28",18,19
"29",18,22
"30",18,23
"31",19,23
"32",20,24
"33",22,25
"34",23,25
"35",24,28
"36",27,33
"37",27,34
"38",28,29
"39",28,33
"40",28,37
"41",29,36
"42",30,32
"43",30,35
"44",30,37
"45",31,36
"46",31,38
"47",33,38
"48",33,39
"49",33,43
"50",34,38
"51",34,41
"52",34,42
"53",34,45
"54",35,47
"55",37,44
"56",38,43
"57",39,40
"58",40,41
"59",43,45
"60",43,46
"61",44,46
"62",44,47
