"","V1","V2"
"1",1,2
"2",2,4
"3",2,5
"4",2,6
"5",3,6
"6",2,7
"7",6,8
"8",8,10
"9",7,13
"10",8,13
"11",7,14
"12",9,15
"13",10,17
"14",12,17
"15",8,18
"16",11,18
"17",12,19
"18",13,19
"19",14,19
"20",13,20
"21",20,21
"22",14,22
"23",15,22
"24",21,22
"25",14,23
"26",15,23
"27",16,24
"28",23,24
"29",13,25
"30",19,25
"31",22,26
"32",18,27
"33",14,28
"34",25,28
"35",26,28
"36",23,29
"37",24,29
"38",26,29
"39",25,30
"40",27,30
"41",27,31
"42",30,32
"43",32,33
"44",28,34
"45",28,35
"46",35,36
"47",29,37
"48",32,38
"49",33,39
"50",34,39
"51",34,40
"52",35,40
