"","V1","V2"
"1",1,6
"2",2,5
"3",3,6
"4",3,7
"5",4,5
"6",4,10
"7",5,11
"8",6,14
"9",7,8
"10",8,9
"11",8,14
"12",9,10
"13",9,14
"14",10,15
"15",11,15
"16",11,16
"17",11,17
"18",11,20
"19",12,15
"20",12,16
"21",13,16
"22",14,17
"23",16,18
"24",17,21
"25",19,26
"26",20,27
"27",20,28
"28",21,23
"29",21,27
"30",21,31
"31",22,29
"32",23,30
"33",24,26
"34",24,29
"35",24,31
"36",25,30
"37",25,32
"38",26,48
"39",27,32
"40",27,33
"41",27,37
"42",28,32
"43",28,35
"44",28,36
"45",28,41
"46",29,43
"47",31,40
"48",32,37
"49",33,34
"50",34,35
"51",35,38
"52",37,41
"53",37,42
"54",38,41
"55",39,43
"56",40,42
"57",40,43
"58",41,46
"59",41,47
"60",42,45
"61",43,44
